4.274069062196178,6.22524214628379,5.2
4.069524654402529,6.020697738490141,5.203
3.8462457624247866,5.797418846512399,5.282
3.4879427603763857,5.439115844463998,5.069
3.0197509818091057,5.028609620269404,4.492
2.105083046062227,4.113941684522525,3.882
1.6358991598227441,3.644757798283043,3.497
1.8783383107853164,3.8871969492456153,3.909
2.862302199338718,4.871160837799017,5.398
3.906037204122048,5.857210288209661,6.915
6.141438173225819,8.105913682381098,7.455
6.500123299280788,8.464598808436067,7.275
6.534316013241547,8.498791522396825,6.869
6.618380254788231,8.58285576394351,6.711
7.127761766366728,9.092237275522006,6.964
6.709629576161517,8.674105085316794,8.389
7.802842766728949,9.741787482620298,9.491
8.494619519303699,10.433564235195048,9.488
8.852448683844328,10.666153869034323,9.549
9.0059495304496,10.819654715639595,9.842
8.964462028964933,10.778167214154928,9.884
9.0322955424768,10.846000727666796,10.19
9.165224243306842,10.978929428496837,10.522
9.406420293187182,11.220125478377177,10.919
9.64198436971368,11.455689554903675,11.224
10.93749500789666,12.716146733848811,11.374
11.164773889642467,13.113013132435464,11.651
11.381857794960357,13.330097037753355,11.798
11.559739519285328,13.507978762078325,12.091
11.727237812495826,13.675477055288823,12.216
11.923430559773495,13.871669802566492,12.167
11.641209271602127,13.589448514395125,12.158
11.047740344845993,12.826392070798144,12.042
9.957912096254027,11.771617281444023,10.632
8.628278620102538,10.567223335993887,9.402
7.070301424177806,9.034776933333085,8.465
5.667111134073409,7.526755405014191,6.976
4.329670439096399,6.280843523184012,5.542
3.5216930381337908,5.4728661222214035,4.763
3.2590019622298603,5.210175046317473,4.565
2.160968862031399,4.169827500491698,4.602
2.216914951090113,4.225773589550412,4.769
2.285462610576871,4.29432124903717,4.959
2.359143393292656,4.3680020317529555,4.998
2.4853450572856004,4.4942036957459,4.754
2.7164406429661683,4.725299281426468,4.678
3.6316798080806616,5.582852892168274,4.995
5.502536622821176,7.362180893761958,5.511
7.7902477773503875,9.729192493241737,9.219
9.724623498560788,11.538328683750784,10.827
11.01299230751315,12.961231550306147,11.181
11.472864824048516,13.421104066841513,11.499
11.721741377471327,13.669980620264324,11.508
11.82040416685832,13.768643409651318,11.407
11.621174140361273,13.56941338315427,11.041
10.091707620808098,11.87035934676025,10.66
