8.175143356976601,10.014657350195002,9.259
8.177982114703783,10.017496107922183,9.54
8.259829707644876,10.099343700863276,9.729
8.276650498812272,10.116164492030672,9.778
8.130063778121775,9.969577771340175,9.845
8.038440275639399,9.877954268857799,9.881
8.088197650739009,9.927711643957409,10.122
8.165732301960178,10.005246295178578,10.238
8.217535089260226,10.057049082478626,10.428
8.511160054556417,10.252510997755635,10.696
8.331743526483622,10.171257519702023,10.742
8.06379193117167,9.90330592439007,10.611
7.958229588361485,9.797743581579885,10.766
8.193046234049381,10.032560227267782,11.127
8.421636868500315,10.162987811699534,11.279
8.449361256677616,10.190712199876835,11.441
8.28501295372882,10.12452694694722,11.444
8.142295282314075,9.981809275532475,11.444
8.051867687681208,9.891381680899608,11.398
7.844045204629381,9.683559197847782,11.371
7.738726441514595,9.578240434732995,11.374
7.900613721382474,9.740127714600874,11.511
7.839999465956506,9.679513459174906,11.383
7.648055824947118,9.487569818165518,11.42
7.630494536889337,9.470008530107737,11.478
7.597344985530873,9.436858978749273,11.478
7.630973462726068,9.470487455944468,11.673
7.788388759544654,9.627902752763054,11.624
7.331257934463469,9.17077192768187,11.328
6.824458765490385,8.63107500217613,11.008
6.543682863512864,8.35029910019861,10.632
6.670340431372774,8.47695666805852,10.87
6.97827137141213,8.784887608097875,11.255
7.351040243959069,9.19055423717747,11.349
7.163371186247836,8.969987422933581,11.343
6.9842072909204305,8.790823527606175,11.197
6.9541393530511,8.760755589736846,11.212
6.6486387331530885,8.455254969838833,10.809
6.269852452380053,8.076468689065798,10.559
6.210549518104574,8.01716575479032,10.614
6.49332006313709,8.299936299822836,10.745
6.772527633973823,8.579143870659568,10.986
7.005056784762504,8.811673021448248,11.035
6.668214729610581,8.474830966296325,10.818
6.228917492563264,8.035533729249009,10.455
6.026362693185993,7.931920945780904,10.321
6.124909722205228,7.931525958890973,10.324
6.273210310402738,8.079826547088484,10.483
6.645504396511605,8.45212063319735,10.769
6.783561517119645,8.59017775380539,10.84
6.8589840797366035,8.66560031642235,11.041
7.042371966716639,8.848988203402385,11.004
7.119797940889512,8.926414177575257,11.27
6.972975942415043,8.779592179100788,11.136
6.660606417328969,8.467222654014714,10.657
6.421593740617302,8.228209977303047,10.586
6.557227929174966,8.363844165860712,10.592
6.778422630292461,8.585038866978206,10.721
6.917632704586334,8.72424894127208,10.763
6.961749988048525,8.76836622473427,10.928
7.180813725124015,8.98742996180976,10.87
6.961699107989617,8.768315344675361,10.675
6.702496556569886,8.509112793255632,10.361
6.497192043392803,8.303808280078549,10.37
6.623806970866991,8.430423207552737,10.373
6.712806760883136,8.519422997568881,10.373
6.77773984294866,8.584356079634405,10.339
