1.041700959920539,0.6724282772807196,0.4167362934166553,1.013358633620948,0.4342026278860493,0.585,0.06338975419671335
0.9186752089210375,0.18030856610539908,0.5054747270746568,0.22538028629535448,2.809448291626972,0.6950000000000001,0.0638337086585927
1.219853880775074,0.8214478160296494,0.44439937434485205,2.4700624535890983,0.39198242858280236,1.0,0.062407981607523526
1.0477944924410652,0.183059241946,0.4778231401138057,1.3517496845155907,1.4073307194081717,0.7150000000000001,0.06159476052191499
1.0198288148293835,0.6724282772807196,0.5685078557597036,2.760096696418494,0.3012771688775688,0.6,0.06365012676336121
1.0394943866243531,0.48466343608240436,0.4095390977872165,1.168580856293971,2.474270843466932,0.6799999999999999,0.06202274132010979
1.0394943866243531,0.4958211506589963,0.46124247084565945,2.973639149454303,2.7262839476784886,0.725,0.06242820252429233
1.1563808869605492,0.08800669416473811,0.10803913592321836,1.29221805680439,2.7781302160847745,0.885,0.05855419989548663
1.0394943866243531,0.5043484191688704,1.5172108278078105,1.2295004752223868,0.8385279992136838,0.625,0.06356572722970409
1.0450493584145217,0.4815862769709307,0.39519968428326363,1.0717131858040696,2.5392382847435178,0.685,0.06194239125737378
1.1367884212304653,0.49181918693001475,0.1112988905544422,1.4928187595101612,0.27594242632990257,0.855,0.059691404123386145
1.0831848800096915,0.6100662970228331,0.07104705863013801,2.4948859186701884,2.659672257510955,0.765,0.06173184086313922
1.018893404723255,0.7136007793984275,0.34586505755232266,1.3386618973683402,0.31139690197529346,0.5349999999999999,0.06371448804206165
1.083273072870281,0.24631030935391696,0.10769352034803999,2.4854337721646087,0.8478277192267338,0.745,0.060585808832139654
1.018893404723255,0.5556488616837746,0.3888936251418362,0.16214271876125347,0.21561937314052218,0.595,0.06329571040209755
1.5116463000988392,0.6839611643053649,0.7503225889909642,1.020403416462038,0.41285016395332613,1.0,0.062058910288188864
0.9950280822267231,0.8352130483410146,0.12108285883302382,1.5407808787149626,2.666974689992419,0.54,0.06417126433655414
1.1567313153719636,0.8306411930753493,1.442518559738394,0.12523921423202472,2.400457744241907,0.995,0.06312459116134246
1.041700959920539,0.7642674675830522,0.395469537561422,1.0141426929440602,0.43130589207412584,0.55,0.06331962234368486
1.0808248641390992,0.19261673070104185,0.03532276913488051,2.3468370147059514,2.400598491814423,0.755,0.06044733407126558
0.9983978746399901,0.9991068112694069,0.04317178359580434,1.2164830942222356,0.6515506475716438,0.45999999999999996,0.06727999842245432
1.3586780240811547,0.090757370005339,0.1245532569836342,1.206984161173665,2.167434897271587,0.99,0.05730114014524539
1.0258471696582174,0.3048433344107918,0.12164468572569083,2.5405761782386387,0.30151890765451606,0.72,0.06203206517386735
1.0487364428110548,0.183059241946,0.4791402273595816,1.3517496845155907,2.118292905972206,0.7050000000000001,0.0616835460381706
1.0407655498144104,0.7864361460248553,0.39476462147446484,1.0068022292678214,0.431547630851073,0.525,0.0634811295685035
1.1367884212304653,0.4916725732894078,0.1589043471882956,1.5362088267256009,0.35946288986831043,0.865,0.05962857462161026
1.0186000220101994,0.6839611643053649,0.45157280515846826,0.02271474344841487,0.2609940590363386,0.565,0.06421222954421904
0.9938620133387029,0.8177004849208114,1.5187191405358054,0.1675141694673693,0.8234227156533933,0.33999999999999997,0.0661342906649604
0.9938620133387029,0.8177004849208114,0.4685926727764469,0.8598598938226193,2.5113679479028512,0.43500000000000005,0.06466269110134847
1.2212526739198677,0.2941699038936986,0.11315416766629863,2.4181679368369697,0.39198242858280236,0.915,0.05779257736951674
1.2268076457100363,0.2951667532324791,0.00839047697183043,2.513452520804538,0.39198242858280236,0.92,0.05791591396137332
0.9984860675005797,0.8457620734378439,0.04317178359580434,1.3648631857695623,0.6071130155307853,0.43500000000000005,0.06447319357138911
0.947073539691136,0.5126711761861155,0.10183075615228179,1.2584180203188184,2.350594571284088,0.5549999999999999,0.06401165728125409
0.9938620133387029,0.7974177462019166,1.2829759514487407,1.2081045648849846,2.5566148105426345,0.375,0.06539897530128241
1.3387277250778067,0.691306796396176,0.11561680897267881,1.0737116123821304,2.610845681380972,1.0,0.06035387465355797
0.993294388232137,0.8398677440832415,1.5165678964800817,1.1397109667675551,0.6682665837458505,0.345,0.06591202225049032
1.018676791255733,0.7026023591005974,0.26271737136378487,1.5705052170364289,0.2972847190224558,0.54,0.06334304398800333
0.9992227412740706,0.2951667532324791,0.015440576063876263,1.2521081011870168,2.7112902775359666,0.73,0.0625488766027358
1.026727122664288,0.6642851505203653,1.5187191405358054,1.2334552944531845,0.7921046401111956,0.54,0.06432816450251704
0.9972596774903832,0.8306411930753493,1.2863846118343982,1.2164830942222356,2.6097598218311613,0.365,0.06549858720982088
