11.807912391732096,13.501756192645493,12.616
11.849332884269645,13.54317668518304,12.744
11.760230949044232,13.45407474995763,12.729
11.915591109756866,13.60943491067026,12.753
11.944342505029017,13.638186305942408,12.808
11.932726144189152,13.626569945102547,12.781
11.896281630663193,13.590125431576585,12.762
11.765664414767716,13.459508215681112,12.735
11.590726148934086,13.284569949847484,12.631
11.535868460069224,13.22971226098262,12.579
11.380676981829437,13.074520782742834,12.43
11.184555394934849,12.878399195848246,12.323
11.072660327482202,12.766504128395596,12.253
10.963848586779587,12.553680823744822,12.124
10.836969277122462,12.426801514087696,12.152
10.94402671734912,12.533858954314356,12.198
10.944660292334136,12.534492529299367,12.25
10.929507662339622,12.519339899304857,12.387
11.090795362596245,12.784639163509638,12.503
11.174922454245186,12.86876625515858,12.591
11.28975423438735,12.983598035300744,12.768
11.638390240224306,13.3322340411377,12.915
11.730634384753827,13.424478185667224,12.97
11.752052121112404,13.445895922025802,12.961
11.85767997776424,13.551523778677634,13.028
11.448727844250262,13.29257164516366,13.202
11.463356673803592,13.307200474716993,13.293
11.387647985370068,13.231491786283463,13.159
11.124439035273612,12.968282836187006,12.833
10.841702646785713,12.685546447699103,12.485
10.494240172382446,12.23407240934768,12.231
10.135914265754792,11.875746502720029,11.862
9.78070285861581,11.520535095581044,11.52
9.593958372295926,11.33379060926116,11.358
9.35553580942636,11.05124803796486,11.127
9.088383393571563,10.784095622110064,10.818
9.015850493150682,10.711562721689182,10.644
8.879491547307934,10.575203775846434,10.544
8.769850901142664,10.465563129681165,10.467
9.026300503726876,10.722012732265377,10.428
9.080039311728903,10.775751540267406,10.498
9.113931179251887,10.809643407790388,10.464
9.258838274218425,10.954550502756923,10.461
9.298251270019032,10.993963498557532,10.376
9.271822115282983,10.967534343821484,10.22
9.07643561143907,10.77214783997757,10.071
8.999332969725875,10.695045198264376,9.964
8.913481049455983,10.609193277994484,9.915
8.745382060058638,10.44109428859714,9.921
8.629676288829405,10.325388517367903,9.878
8.45179824540419,10.22729227769297,9.765
8.474928314900563,10.250422347189344,9.64
8.404458363299023,10.179952395587804,9.521
8.326545880842147,10.102039913130929,9.381
8.463125928002246,10.238619960291024,9.497
8.715868016172067,10.411580244710567,9.888
8.932231714933867,10.627943943472369,10.3
9.381282971494164,11.076995200032664,10.531
9.54629385606694,11.24200608460544,10.592
9.645727913688546,11.38556015065378,10.577
9.534693734465868,11.230405963004369,10.449
9.548011619252817,10.687843856218052,10.48
9.611273599615306,10.75110583658054,10.504
9.63086079579246,10.770693032757697,10.589
9.676348023280305,10.816180260245538,10.663
9.679449478674794,10.81928171564003,10.724
9.638364575999574,10.77819681296481,10.638
9.605923785737772,10.745756022703008,10.617
9.616182289135892,10.756014526101128,10.599
9.68221927974315,10.822051516708385,10.629
9.692265997179604,10.83209823414484,10.592
9.668693992022432,10.808526228987668,10.519
9.648302038651307,10.788134275616542,10.516
9.65302282738235,10.792855064347584,10.431
9.65337568499312,10.793207921958356,10.361
9.523152463856466,10.618864692394967,10.211
9.394691909785214,10.490404138323717,10.086
9.316109765466951,10.411821994005452,9.945
9.334945595585152,10.430657824123653,9.833
9.31673085742173,10.41244308596023,9.762
9.24038346594439,10.336095694482891,9.625
9.073092350153283,10.168804578691784,9.482
9.019655556229011,10.115367784767514,9.421
9.004889320644034,10.100601549182537,9.405
8.893653777853153,9.989366006391652,9.323
8.769819516057364,9.865531744595865,9.118
8.61858610103749,9.71429832957599,8.893
8.408465297157516,9.583959329446296,8.716
8.38210178332796,9.55759581561674,8.685
8.376667729695901,9.55216176198468,8.697
8.483342055575127,9.658836087863909,8.752
8.539258264812071,9.714752297100853,8.825
8.644862202853867,9.740574431392368,8.957
8.847539752134715,9.943251980673216,9.118
8.969474704877262,10.065186933415765,9.179
9.03335041257273,10.129062641111231,9.241
9.048534584202862,10.144246812741365,9.231
9.062142112448033,10.157854340986532,9.179
9.069251301349247,10.164963529887748,9.115
8.893777813650686,9.989490042189189,9.17
8.891887901157714,9.987600129696217,9.231
8.85581531809859,9.951527546637092,9.253
8.822974317537593,9.918686546076092,9.234
8.780637660122643,9.876349888661144,9.17
8.767475295563951,9.863187524102452,9.146
8.934210741278928,10.029922969817429,9.189
8.996562854030234,10.092275082568735,9.247
9.072308267569593,10.168020496108092,9.375
9.347351828075862,10.443064056614363,9.561
9.498274517778924,10.593986746317425,9.72
9.555268249646854,10.650980478185357,9.738
9.379785767696012,10.475497996234514,9.585
9.242698559975675,10.338410788514178,9.378
9.135966161556832,10.231678390095334,9.195
8.806980738620421,9.902692967158922,9.002
8.601382703908875,9.697094932447376,8.825
8.320529528902268,9.496023561191048,8.584
8.113155231219451,9.288649263508232,8.368
8.009279134088018,9.184773166376798,8.346
7.967088788962804,9.142582821251585,8.392
8.109466789869543,9.284960822158324,8.529
8.19635192211761,9.37184595440639,8.682
8.272838550154102,9.448332582442882,8.838
8.522032070312504,9.697526102601284,8.951
8.7089397073669,9.804651935905401,9.018
8.839708684689624,9.935420913228125,9.073
8.891910356110111,9.987622584648612,9.189
9.047010597224553,10.142722825763052,9.344
9.18982088905772,10.28553311759622,9.497
9.279971498661595,10.375683727200096,9.628
9.362558412489824,10.458270641028326,9.75
9.413197768730502,10.508909997269003,9.823
9.515259003697052,10.610971232235553,9.909
9.554027995616504,10.649740224155005,9.988
9.557447647849866,10.653159876388367,10.037
9.66315388761078,10.802986124576016,10.058
9.654449367256753,10.794281604221988,10.016
9.60819840130838,10.748030638273617,9.955
9.455971455101263,10.551683683639764,9.897
9.362790636370953,10.458502864909452,9.829
9.285061498604012,10.980773727142513,9.744
9.061889158140389,10.757601386678887,9.662
8.928487324555912,10.624199553094412,9.503
8.786604571877973,10.482316800416474,9.301
8.628574095851825,10.324286324390323,9.244
8.617873906045782,10.313586134584282,9.277
8.665963550056269,10.361675778594767,9.439
9.071837496263786,10.767549724802286,9.628
9.27805162243047,10.97376385096897,9.836
9.448992152063228,11.144704380601729,10.04
9.71156077514283,11.451393012108063,10.272
9.994920665354318,11.734752902319553,10.586
10.229363289471442,11.969195526436677,10.843
10.315739528791145,12.05557176575638,11.026
10.392462692905204,12.13229492987044,11.084
10.397570660333123,12.13740289729836,11.029
10.18244229695738,11.922274533922614,10.989
10.157897457408634,11.897729694373869,11.056
10.12438829278431,11.864220529749543,11.16
10.281903512137074,12.021735749102309,11.264
10.490049497587895,12.279881734553127,11.484
10.560480524111355,12.35031276107659,11.67
10.884148377428968,12.77799217834236,11.966
11.044477149000429,12.93832094991382,12.25
11.155435713859523,13.04927951477292,12.427
11.387669550915264,13.28151335182866,12.573
11.53582047895568,13.429664279869074,12.689
11.564168137735924,13.45801193864932,12.759
11.321580932023924,13.215424732937318,12.494
11.163887081170422,13.05773088208382,12.317
11.200227949226612,13.094071750140005,12.463
11.37230044576388,13.266144246677271,12.628
11.265179900620684,13.159023701534077,12.5
11.05626425663134,12.950108057544734,12.234
11.01745862515493,12.911302426068326,12.186
11.061166906430683,12.95501070734408,12.366
11.012250178098116,12.906093979011516,12.366
10.831781529453288,12.72562533036668,12.237
10.639970980051531,12.533814780964928,12.094
10.52050327189686,12.31033550886209,11.88
10.26371680341275,12.053549040377984,11.386
9.899338863631469,11.689171100596704,10.904
9.646493092403729,11.392205320942228,10.66
9.702582650583574,11.448294879122074,10.614
9.760781677839915,11.55061391480515,10.904
9.760483805384228,11.55031604234946,11.075
9.89077490517883,11.680607142144064,11.029
9.75765373406766,11.547485971032897,10.788
9.69944992433134,11.489282161296575,10.708
9.421703756577962,11.16741598511646,10.605
9.277240294658805,11.022952523197302,10.449
8.98712402911761,10.732836257656109,10.168
8.648623653744737,10.474117686033516,9.79
8.471946363633071,10.29744039592185,9.475
8.46818147121691,10.293675503505687,9.463
8.822308384981055,10.568020613519556,9.598
8.863282787101486,10.608995015639984,9.915
8.940516362157615,10.686228590696116,10.019
