0.8933778762705875,1.6288922651740918,0.06772344863100777,1.0928815151648181,1.475962578938618,0.84,0.07491112649225734
1.0299252391160683,1.0370510699669284,0.03261358937552866,1.311225643116139,1.538018009005396,0.16500000000000004,0.07675713098992247
0.9572178763649396,1.5839390697846825,0.15490382648480708,2.499431986408036,1.5116257875951284,0.5700000000000001,0.07532347949900751
1.5267086941748857,1.7851210722760422,2.6822737714048634,1.3160357934275264,2.9527243741167117,0.995,0.07423813213837388
0.8933778762705875,1.6288922651740918,0.08899020448624106,1.092097378103709,1.4788102722619714,0.84,0.07491112649225734
0.4143883674365447,0.2607302721309126,0.17012726375833154,1.3646726098968747,2.300272407475859,1.0,0.06177895207670931
0.4143883674365447,0.2607302721309126,0.1277149003042337,1.3363433219471803,2.3718143426614042,1.0,0.06177895207670931
0.9662501004322215,1.5808970250601955,0.1700693550233656,2.0502591969627746,1.5116257875951284,0.55,0.075615779685914
0.9491211335822188,1.5818415917439947,0.1700693550233656,2.080874876132698,1.5116257875951284,0.5900000000000001,0.07522288166362588
1.5267086941748857,1.7851210722760422,2.7021250389637914,1.3103336468569446,2.9652892217935816,0.995,0.07423813213837388
1.5267086941748857,1.7978308061730055,2.80404474536718,1.3103336468569446,2.862096643410877,0.995,0.07423813213837388
0.4143883674365447,0.2607302721309126,0.13684185408422334,1.337114087649943,2.300272407475859,1.0,0.06177895207670931
1.5267086941748857,1.788730836580829,2.681826021280254,1.3103336468569446,2.8834418711059797,0.995,0.07423813213837388
0.9572178763649396,1.7739936763131294,0.16989444115026467,2.523451859771329,2.3473538887314023,0.64,0.07508470383983819
0.9572178763649396,1.6245458604440506,0.15465720877297345,2.540971450787208,1.5116257875951284,0.575,0.07525880238483938
1.5267086941748857,1.7800521184690297,2.716674153336872,1.3852715256785884,2.8824752960534585,0.995,0.07423813213837388
0.9210309880695122,1.7754692906640506,0.171751707151709,1.3103336468569446,2.6889945004136027,0.6799999999999999,0.07500746565427038
0.8938016762336684,1.8028913701611688,0.520454044546589,1.0863155428520708,1.6924785336046515,0.79,0.07493910341484182
1.0162774620905766,1.2539915580402117,0.0017743409029825517,0.7730734028435386,1.697944692124637,0.17500000000000004,0.07605300646379455
1.5267086941748857,1.7800521184690297,2.681826021280254,1.3103336468569446,2.8834418711059797,0.995,0.07423813213837388
0.948732582930658,1.582481831686769,0.16978694730144822,1.99019726194237,1.5116257875951284,0.5900000000000001,0.07522288166362588
1.5267086941748857,1.775757227942346,2.716674153336872,1.3852715256785884,2.8824752960534585,0.995,0.07423813213837388
0.9491211335822188,1.581840098296601,0.155078740357908,1.9137219322117545,1.5116257875951287,0.5900000000000001,0.07522288166362588
0.4143883674365447,0.2607302721309126,0.15496768440736733,1.3373486519999007,2.300272407475859,1.0,0.06177895207670931
1.5267086941748857,1.7800521184690297,2.681826021280254,1.2252893305992278,2.8835866319697296,0.995,0.07423813213837388
0.893867571291517,1.6314257523816733,0.520454044546589,1.2299527018972438,1.6997674069338498,0.835,0.07493431773936482
0.9572178763649396,1.7649957540556107,0.16989444115026467,2.4993932076879273,1.5116257875951287,0.63,0.07517486627825391
0.9489947512527604,1.7408444740161002,0.1700693550233656,2.080874876132698,1.5120395576802956,0.605,0.07520036745659771
1.0299252391160683,1.012638558329607,0.2303191545496434,1.0957731691537045,2.3022041749561244,0.14500000000000002,0.0768140751668021
